DOUBLE, EPYC, close, \n cores,size,time in seconds,GFLOPS
2000,0.039174,408.436011
2000,0.037445,427.290808
2000,0.036153,442.566377
2000,0.037985,421.220643
2000,0.037666,424.783945
3000,0.075379,716.377793
3000,0.076826,702.885900
3000,0.076802,703.106690
3000,0.073655,733.147724
3000,0.077120,700.205526
4000,0.202965,630.649996
4000,0.216060,592.428591
4000,0.214193,597.591880
4000,0.189432,675.703358
4000,0.186442,686.539250
5000,0.433456,576.760081
5000,0.438072,570.682613
5000,0.433191,577.112518
5000,0.435227,574.413368
5000,0.436081,573.287466
6000,0.784692,550.534615
6000,0.793852,544.181750
6000,0.784735,550.504224
6000,0.786015,549.607555
6000,0.786069,549.570346
7000,1.247036,550.104187
7000,1.234115,555.863723
7000,1.229467,557.965563
7000,1.229804,557.812605
7000,1.231600,556.998808
8000,1.809170,566.005464
8000,1.802692,568.039385
8000,1.801760,568.333178
8000,1.803476,567.792470
8000,1.811111,565.398799
9000,2.574714,566.276579
9000,2.568575,567.629987
9000,2.563588,568.734198
9000,2.561499,569.197879
9000,2.557314,570.129422
10000,3.606916,554.490261
10000,3.610508,553.938686
10000,3.633870,550.377410
10000,3.609510,554.091792
10000,3.632285,550.617514
11000,4.724904,563.397695
11000,4.707016,565.538713
11000,4.702599,566.069922
11000,4.707127,565.525438
11000,4.712797,564.845011
12000,5.734013,602.719277
12000,5.749037,601.144147
12000,5.609030,616.149264
12000,5.751318,600.905746
12000,5.761883,599.803927
13000,7.637945,575.285667
13000,7.654907,574.010862
13000,7.606756,577.644436
13000,7.657288,573.832427
13000,7.643568,574.862407
14000,9.151019,599.714622
14000,8.926487,614.799528
14000,9.333747,587.973934
14000,9.335388,587.870562
14000,9.132978,600.899298
15000,9.144755,738.128012
15000,10.977179,614.912077
15000,9.109913,740.951111
15000,10.984626,614.495178
15000,9.130402,739.288360
16000,10.055521,814.676809
16000,10.119991,809.486876
16000,10.113595,809.998839
16000,10.043070,815.686837
16000,10.116502,809.766092
17000,11.803979,832.431133
17000,11.767950,834.979722
17000,11.779536,834.158474
17000,11.842204,829.744218
17000,11.773232,834.605110
18000,16.459587,708.644771
18000,18.829365,619.457950
18000,16.425955,710.095694
18000,16.436950,709.620697
18000,16.479692,707.780224
19000,22.186505,618.303774
19000,22.155220,619.176890
19000,22.179990,618.485411
19000,22.163998,618.931668
19000,22.200383,617.917261
20000,25.245136,633.785462
20000,25.242275,633.857289
20000,25.300711,632.393284
20000,24.772062,645.888915
20000,24.834607,644.262268
