DOUBLE, EPYC, close, \n cores,size,time in seconds,GFLOPS
2000,0.058704,272.552307
2000,0.044496,359.586803
2000,0.045154,354.345434
2000,0.048685,328.641416
2000,0.047116,339.585318
3000,0.111358,484.921209
3000,0.111089,486.095035
3000,0.110861,487.096059
3000,0.108980,495.503244
3000,0.111596,483.886807
4000,0.247555,517.056780
4000,0.248635,514.811671
4000,0.259352,493.537253
4000,0.247364,517.455044
4000,0.259219,493.790458
5000,0.521491,479.394779
5000,0.583526,428.430143
5000,0.508371,491.767113
5000,0.490843,509.327809
5000,0.499432,500.568615
6000,0.772095,559.516772
6000,0.771761,559.758624
6000,0.746808,578.462071
6000,0.742116,582.119388
6000,0.779144,554.454422
7000,1.003273,683.762032
7000,0.987006,695.031543
7000,0.994546,689.761872
7000,0.983907,697.220539
7000,0.979683,700.226577
8000,1.352386,757.180289
8000,1.375061,744.694277
8000,1.364642,750.380198
8000,1.366669,749.267136
8000,1.399895,731.483425
9000,1.859183,784.215475
9000,1.782225,818.078735
9000,1.835649,794.269606
9000,1.862415,782.854590
9000,1.766669,825.282063
10000,2.431185,822.643975
10000,2.426003,824.401196
10000,2.424114,825.043694
10000,2.421164,826.048819
10000,2.471447,809.242603
11000,3.174842,838.466958
11000,3.112854,855.163765
11000,3.175485,838.297210
11000,3.123400,852.276289
11000,3.174274,838.616933
12000,3.890274,888.369414
12000,3.851526,897.306577
12000,3.893018,887.743088
12000,3.902981,885.477075
12000,3.818367,905.098954
13000,4.792334,916.880912
13000,4.898621,896.987093
13000,4.811104,913.303884
13000,4.856735,904.723005
13000,4.847879,906.375668
14000,6.480664,846.826810
14000,6.169070,889.599193
14000,6.159248,891.017908
14000,6.343751,865.103341
14000,6.182830,887.619409
15000,6.732032,1002.668969
15000,7.662276,880.939344
15000,8.959277,753.408994
15000,9.165701,736.441247
15000,9.012507,748.959227
16000,8.100167,1011.337116
16000,9.922505,825.597975
16000,7.632187,1073.348978
16000,8.302051,986.744158
16000,8.049564,1017.694841
17000,10.735413,915.288485
17000,10.762287,913.003002
17000,10.867002,904.205209
17000,10.684397,919.658847
17000,11.279496,871.138183
18000,13.608533,857.109265
18000,13.569879,859.550778
18000,13.814164,844.350755
18000,13.591334,858.193906
18000,13.448737,867.293320
19000,15.967870,859.100184
19000,16.220294,845.730652
19000,16.960774,808.807418
19000,14.400843,952.583149
19000,14.152796,969.278415
20000,16.945261,944.216813
20000,17.089115,936.268499
20000,16.194330,988.000098
20000,16.917064,945.790607
20000,17.726295,902.613907
