FLOAT, EPYC, close, \n cores,size,time in seconds,GFLOPS
2000,0.053583,298.603266
2000,0.023909,669.213498
2000,0.024452,654.341865
2000,0.024463,654.058918
2000,0.025433,629.097118
3000,0.057879,932.981454
3000,0.056754,951.473663
3000,0.059125,913.322097
3000,0.057759,934.911836
3000,0.057122,945.346276
4000,0.109953,1164.131511
4000,0.109091,1173.329645
4000,0.106033,1207.176817
4000,0.107500,1190.694263
4000,0.108959,1174.758238
5000,0.190969,1309.113573
5000,0.189640,1318.288331
5000,0.188049,1329.437839
5000,0.186496,1340.510936
5000,0.183853,1359.782096
6000,0.328592,1314.698473
6000,0.306134,1411.146637
6000,0.315858,1367.701429
6000,0.298339,1448.018028
6000,0.329131,1312.548344
7000,0.521242,1316.088451
7000,0.494960,1385.970777
7000,0.497880,1377.843190
7000,0.492577,1392.674275
7000,0.490625,1398.215184
8000,0.698688,1465.603693
8000,0.709653,1442.958010
8000,0.705087,1452.302963
8000,0.700461,1461.894521
8000,0.698874,1465.213784
9000,0.907190,1607.160146
9000,0.923670,1578.486351
9000,0.921350,1582.461073
9000,0.898358,1622.960977
9000,0.886935,1643.863134
10000,1.145544,1745.894731
10000,1.137754,1757.849391
10000,1.141467,1752.131235
10000,1.138686,1756.410081
10000,1.125654,1776.745321
11000,1.527213,1743.043938
11000,1.540088,1728.472228
11000,1.586530,1677.875399
11000,1.494395,1781.322723
11000,1.584365,1680.168162
12000,1.860329,1857.736275
12000,1.813006,1906.226078
12000,1.878551,1839.715360
12000,1.840180,1878.077487
12000,1.807999,1911.505605
13000,2.251802,1951.325728
13000,2.216307,1982.576991
13000,2.314450,1898.507304
13000,2.262001,1942.527653
13000,2.144151,2049.296143
14000,2.780789,1973.540311
14000,2.739207,2003.499413
14000,2.785509,1970.196703
14000,2.733111,2007.968240
14000,2.707005,2027.333063
15000,3.401344,1984.509878
15000,3.261843,2069.382418
15000,3.387471,1992.636810
15000,3.438938,1962.815316
15000,3.412602,1977.962611
16000,4.095910,2000.043991
16000,4.175393,1961.970800
16000,4.327778,1892.888362
16000,4.016177,2039.750989
16000,4.048920,2023.255582
17000,4.742981,2071.693060
17000,4.742230,2072.020903
17000,4.897530,2006.317660
17000,4.849149,2026.334954
17000,4.721822,2080.976522
18000,5.340534,2184.051257
18000,5.082843,2294.778716
18000,5.296790,2202.088350
18000,4.888526,2385.995280
18000,5.305925,2198.297091
19000,6.431183,2133.044576
19000,5.701616,2405.984534
19000,6.013340,2281.261517
19000,6.095279,2250.594362
19000,6.430248,2133.354877
20000,7.433581,2152.394564
20000,7.229471,2213.163366
20000,7.293681,2193.679679
20000,7.241328,2209.539434
20000,7.167312,2232.357005
