FLOAT, EPYC, close, \n cores,size,time in seconds,GFLOPS
2000,0.028408,563.211814
2000,0.020813,768.760606
2000,0.021488,744.618064
2000,0.020879,766.335458
2000,0.025712,622.283901
3000,0.037178,1452.456968
3000,0.038044,1419.418619
3000,0.037401,1443.820233
3000,0.038103,1417.193576
3000,0.038983,1385.208680
4000,0.062122,2060.468339
4000,0.065055,1967.563154
4000,0.064071,1997.773326
4000,0.064737,1977.221665
4000,0.064539,1983.303958
5000,0.107806,2318.970948
5000,0.114911,2175.597599
5000,0.115628,2162.101146
5000,0.108728,2299.309760
5000,0.110840,2255.501943
6000,0.230172,1876.859508
6000,0.223701,1931.145413
6000,0.222027,1945.713547
6000,0.227609,1897.991531
6000,0.227421,1899.563132
7000,0.474551,1445.577382
7000,0.471948,1453.549019
7000,0.469983,1459.626015
7000,0.477910,1435.417143
7000,0.458540,1496.053661
8000,0.808098,1267.172556
8000,0.798938,1281.701266
8000,0.793819,1289.966197
8000,0.796523,1285.587857
8000,0.802137,1276.589855
9000,1.214321,1200.670512
9000,1.202099,1212.878393
9000,1.175337,1240.494943
9000,1.206225,1208.730032
9000,1.208405,1206.549048
10000,1.544752,1294.706499
10000,1.553255,1287.618366
10000,1.567790,1275.680690
10000,1.553935,1287.054905
10000,1.545320,1294.230121
11000,2.045572,1301.347660
11000,2.049153,1299.073507
11000,2.053862,1296.094938
11000,2.050374,1298.299435
11000,2.050273,1298.363961
12000,2.620750,1318.706627
12000,2.624495,1316.824561
12000,2.630936,1313.600755
12000,2.614685,1321.765520
12000,2.619449,1319.361548
13000,3.311753,1326.789763
13000,3.107214,1414.128751
13000,3.125573,1405.822353
13000,2.844263,1544.864030
13000,2.842575,1545.781764
14000,3.362487,1632.125058
14000,4.151021,1322.084433
14000,3.303790,1661.122613
14000,3.337213,1644.486069
14000,3.322200,1651.917383
15000,4.927518,1369.858105
15000,4.924374,1370.732665
15000,4.952701,1362.892676
15000,4.966240,1359.177098
15000,5.167673,1306.197162
16000,6.236017,1313.658963
16000,6.277058,1305.070055
16000,5.844829,1401.580803
16000,6.243219,1312.143650
16000,5.818397,1407.948040
17000,7.468364,1315.682982
17000,7.440124,1320.676992
17000,7.462454,1316.724964
17000,7.506530,1308.993564
17000,7.497548,1310.561886
18000,7.292881,1599.367927
18000,7.300879,1597.615860
18000,7.285736,1600.936448
18000,7.336139,1589.937179
18000,7.791733,1496.971284
19000,9.303922,1474.431970
19000,9.704110,1413.627902
19000,10.782987,1272.189190
19000,9.715109,1412.027362
19000,9.829869,1395.542485
20000,9.519133,1680.825299
20000,9.432650,1696.236022
20000,9.970353,1604.757659
20000,9.964580,1605.687420
20000,10.096029,1584.781455
