DOUBLE, THIN, close - cores,size,time in seconds,GFLOPS
2000,0.027038,591.750313
2000,0.027218,587.854118
2000,0.026808,596.827281
2000,0.027168,588.931402
2000,0.027249,587.181972
3000,0.082030,658.295874
3000,0.082080,657.892212
3000,0.082135,657.454175
3000,0.082360,655.657529
3000,0.082191,657.007513
4000,0.192933,663.442856
4000,0.193168,662.636858
4000,0.192957,663.361372
4000,0.192863,663.682150
4000,0.193156,662.676776
5000,0.367614,680.060450
5000,0.367630,680.032341
5000,0.367398,680.460864
5000,0.367302,680.638161
5000,0.367679,679.941258
6000,0.614504,703.006571
6000,0.615542,701.820565
6000,0.615001,702.437537
6000,0.614928,702.521697
6000,0.614831,702.631631
7000,0.955975,717.591960
7000,0.955888,717.657402
7000,0.955996,717.575868
7000,0.955371,718.045506
7000,0.956005,717.569790
8000,1.493675,685.557598
8000,1.490280,687.119147
8000,1.494457,685.198698
8000,1.491177,686.705826
8000,1.489033,687.694542
9000,2.053015,710.174873
9000,2.052312,710.418243
9000,2.053935,709.856769
9000,2.053416,710.036387
9000,2.054736,709.580252
10000,2.826986,707.467121
10000,2.827396,707.364721
10000,2.828028,707.206453
10000,2.830718,706.534428
10000,2.823395,708.367020
11000,3.704144,718.654621
11000,3.702091,719.053081
11000,3.703561,718.767722
11000,3.696871,720.068410
11000,3.701724,719.124441
12000,4.848793,712.754675
12000,4.853045,712.130203
12000,5.345593,646.513845
12000,5.126937,674.086649
12000,5.099126,677.763178
13000,6.322249,695.005865
13000,6.303458,697.077695
13000,6.504955,675.485092
13000,6.318955,695.368195
13000,6.436910,682.625688
14000,7.683104,714.294652
14000,7.704734,712.289377
14000,7.685710,714.052478
14000,7.745387,708.550823
14000,7.724107,710.502826
15000,9.569080,705.396970
15000,9.583757,704.316724
15000,9.562852,705.856385
15000,9.565644,705.650310
15000,9.551881,706.667109
16000,11.728525,698.468053
16000,11.672164,701.840717
16000,11.695624,700.432905
16000,11.789052,694.881986
16000,11.685534,701.037739
17000,13.845975,709.664717
17000,14.090699,697.339422
17000,13.891254,707.351545
17000,13.911255,706.334555
17000,13.824146,710.785316
18000,16.464179,708.447097
18000,16.402549,711.108978
18000,16.510237,706.470795
18000,16.600467,702.630837
18000,16.326340,714.428337
19000,19.396889,707.226820
19000,19.282346,711.427972
19000,19.342220,709.225719
19000,19.270503,711.865176
19000,19.404275,706.957627
20000,22.307999,717.231511
20000,22.256914,718.877741
20000,22.466236,712.179811
20000,22.515874,710.609764
20000,22.502045,711.046476
