FLOAT, THIN, close - cores,size,time in seconds,GFLOPS
2000,0.015750,1015.879917
2000,0.015478,1033.731899
2000,0.015519,1030.984964
2000,0.015619,1024.368642
2000,0.015647,1022.582782
3000,0.043291,1247.378859
3000,0.043907,1229.883771
3000,0.043696,1235.804836
3000,0.044160,1222.839213
3000,0.044171,1222.512458
4000,0.103141,1241.025062
4000,0.102968,1243.103857
4000,0.103401,1237.902178
4000,0.103230,1239.946420
4000,0.103051,1242.100062
5000,0.194030,1288.460156
5000,0.193117,1294.554240
5000,0.193895,1289.357223
5000,0.194191,1287.393682
5000,0.194300,1286.668899
6000,0.331244,1304.175098
6000,0.333488,1295.399079
6000,0.331400,1303.559149
6000,0.330992,1305.167441
6000,0.329403,1311.464792
7000,0.524828,1307.094734
7000,0.525200,1306.168056
7000,0.524789,1307.192223
7000,0.525313,1305.888228
7000,0.528044,1299.134099
8000,0.776111,1319.398872
8000,0.775013,1321.267551
8000,0.774684,1321.830022
8000,0.776178,1319.285584
8000,0.773097,1324.542992
9000,1.105763,1318.546439
9000,1.106116,1318.125694
9000,1.107564,1316.402754
9000,1.106977,1317.100707
9000,1.103007,1321.840693
10000,1.531891,1305.576334
10000,1.537858,1300.510005
10000,1.539679,1298.972177
10000,1.549778,1290.507749
10000,1.542912,1296.249913
11000,2.025844,1314.020240
11000,2.005290,1327.489022
11000,2.028607,1312.230294
11000,2.023732,1315.391348
11000,2.020375,1317.577016
12000,2.619613,1319.278649
12000,2.645665,1306.287906
12000,2.675913,1291.521952
12000,2.644487,1306.869550
12000,2.651461,1303.432254
13000,3.404612,1290.602328
13000,3.401274,1291.868721
13000,3.402663,1291.341559
13000,3.405915,1290.108701
13000,3.415728,1286.402228
14000,4.206151,1304.755827
14000,4.175717,1314.265412
14000,4.195159,1308.174608
14000,4.168654,1316.492219
14000,4.188844,1310.146796
15000,5.210029,1295.578156
15000,5.266902,1281.588293
15000,5.281161,1278.128114
15000,5.287360,1276.629462
15000,5.379865,1254.678284
16000,6.392376,1281.526704
16000,6.312258,1297.792356
16000,6.310847,1298.082518
16000,6.365783,1286.880133
16000,6.301177,1300.074481
17000,7.411250,1325.822147
17000,7.340715,1338.561688
17000,7.509638,1308.451859
17000,7.350145,1336.844314
17000,7.348863,1337.077650
18000,8.646362,1349.006599
18000,8.682370,1343.412007
18000,8.736969,1335.016754
18000,8.746488,1333.563868
18000,8.665728,1345.991928
19000,10.339109,1326.806772
19000,10.209321,1343.674036
19000,10.214670,1342.970392
19000,10.207346,1343.934119
19000,10.229862,1340.975992
20000,11.874120,1347.468324
20000,12.083330,1324.138287
20000,11.963452,1337.406612
20000,11.970395,1336.630929
20000,11.962220,1337.544395
