FLOAT, EPYC, close, size,time in seconds,GFLOPS
2000,0.017078,936.875660
2000,0.016608,963.369036
2000,0.016388,976.351664
2000,0.016029,998.177826
2000,0.016502,969.576977
3000,0.030936,1745.519147
3000,0.029678,1819.505585
3000,0.030116,1793.078121
3000,0.030421,1775.105273
3000,0.030765,1755.259888
4000,0.052228,2450.802016
4000,0.052365,2444.401468
4000,0.051902,2466.179099
4000,0.051008,2509.427655
4000,0.052258,2449.364180
5000,0.084127,2971.708574
5000,0.082755,3020.977511
5000,0.081976,3049.665151
5000,0.084545,2957.008258
5000,0.083578,2991.209517
6000,0.128927,3350.738039
6000,0.125988,3428.887920
6000,0.127976,3375.645592
6000,0.129266,3341.942083
6000,0.130055,3321.661103
7000,0.195907,3501.659358
7000,0.199533,3438.035445
7000,0.196560,3490.030567
7000,0.196681,3487.882828
7000,0.195350,3511.651373
8000,0.294526,3476.776142
8000,0.292430,3501.691084
8000,0.285152,3591.066477
8000,0.289066,3542.442969
8000,0.289306,3539.508041
9000,0.400028,3644.743046
9000,0.403481,3613.556592
9000,0.403351,3614.717962
9000,0.391608,3723.109202
9000,0.392870,3711.149411
10000,0.543609,3679.115710
10000,0.528025,3787.696964
10000,0.541244,3695.194130
10000,0.530089,3772.947925
10000,0.527638,3790.480012
11000,0.692740,3842.713559
11000,0.685014,3886.054568
11000,0.697187,3818.199465
11000,0.701841,3792.883582
11000,0.701125,3796.753514
12000,0.880548,3924.828117
12000,0.896130,3856.585395
12000,0.917442,3766.994348
12000,0.895020,3861.365018
12000,0.903094,3826.844588
13000,1.135999,3867.961631
13000,1.112975,3947.977123
13000,1.133198,3877.520412
13000,1.105178,3975.830069
13000,1.136185,3867.328329
14000,1.420043,3864.671663
14000,1.402608,3912.712447
14000,1.426264,3847.813785
14000,1.406408,3902.139082
14000,1.412945,3884.085303
15000,1.693991,3984.673552
15000,1.706985,3954.340492
15000,1.714872,3936.152956
15000,1.717351,3930.472554
15000,1.716103,3933.329198
16000,2.072361,3952.979963
16000,2.076472,3945.153722
16000,2.071345,3954.918309
16000,2.057400,3981.724358
16000,2.071013,3955.551585
17000,2.472148,3974.681240
17000,2.487355,3950.381663
17000,2.482417,3958.239876
17000,2.468972,3979.793654
17000,2.470681,3977.041719
18000,2.900421,4021.485139
18000,2.928067,3983.515987
18000,2.929696,3981.299821
18000,2.958904,3942.000600
18000,2.895434,4028.412185
19000,3.447209,3979.451572
19000,3.430663,3998.643939
19000,3.463609,3960.609102
19000,3.456924,3968.267498
19000,3.456460,3968.800742
20000,4.038443,3961.922859
20000,4.010917,3989.112365
20000,4.045675,3954.840550
20000,4.022906,3977.224349
20000,4.018354,3981.730013
