DOUBLE, , close, - cores,size,time in seconds,GFLOPS
1,11000,55.773469,47.728787
1,11000,55.695759,47.795381
1,11000,55.755595,47.744087
1,11000,55.760333,47.740030
1,11000,55.771258,47.730679
2,11000,28.408941,93.702894
2,11000,28.172602,94.488963
2,11000,28.494431,93.421764
2,11000,28.333073,93.953803
2,11000,28.329457,93.965797
3,11000,19.009949,140.031938
3,11000,19.042143,139.795190
3,11000,18.917489,140.716351
3,11000,18.896900,140.869669
3,11000,19.007728,140.048303
4,11000,14.179654,187.733779
4,11000,14.184783,187.665895
4,11000,14.234082,187.015919
4,11000,14.148891,188.141954
4,11000,14.216061,187.253002
5,11000,11.433936,232.815725
5,11000,11.409700,233.310260
5,11000,11.422798,233.042736
5,11000,11.379231,233.934968
5,11000,11.443428,232.622594
6,11000,9.608206,277.054849
6,11000,9.648753,275.890585
6,11000,9.532531,279.254267
6,11000,9.458105,281.451729
6,11000,9.563308,278.355574
7,11000,8.193253,324.901490
7,11000,8.279468,321.518261
7,11000,8.217732,323.933673
7,11000,8.274574,321.708397
7,11000,8.280010,321.497210
8,11000,7.262507,366.540097
8,11000,7.317703,363.775332
8,11000,7.337791,362.779457
8,11000,7.226890,368.346531
8,11000,7.351944,362.081107
9,11000,6.459377,412.114076
9,11000,6.530738,407.610909
9,11000,6.442155,413.215745
9,11000,6.441200,413.277007
9,11000,6.446418,412.942528
10,11000,5.900746,451.129365
10,11000,5.899058,451.258476
10,11000,5.911428,450.314226
10,11000,5.904247,450.861878
10,11000,5.912107,450.262492
11,11000,5.232246,508.768117
11,11000,5.238278,508.182235
11,11000,5.326488,499.766454
11,11000,5.347017,497.847655
11,11000,5.248973,507.146858
12,11000,4.895864,543.724205
12,11000,4.987426,533.742277
12,11000,4.916557,541.435810
12,11000,4.996621,532.760061
12,11000,5.024715,529.781318
13,11000,4.768368,558.262320
13,11000,4.651811,572.250270
13,11000,4.655758,571.765069
13,11000,4.667559,570.319486
13,11000,4.669118,570.129076
14,11000,4.243401,627.327057
14,11000,4.250330,626.304264
14,11000,4.243947,627.246277
14,11000,4.332031,614.492337
14,11000,4.245833,626.967657
15,11000,4.096541,649.816483
15,11000,4.086584,651.399748
15,11000,4.091497,650.617605
15,11000,4.099922,649.280621
15,11000,4.096405,649.838166
16,11000,3.868339,688.150620
16,11000,3.868338,688.150775
16,11000,3.830359,694.974082
16,11000,3.851136,691.224663
16,11000,3.853768,690.752618
17,11000,3.737292,712.280474
17,11000,3.768359,706.408288
17,11000,3.754051,709.100709
17,11000,3.781343,703.982624
17,11000,3.787229,702.888613
18,11000,3.610689,737.255475
18,11000,3.619013,735.559741
18,11000,3.613693,736.642496
18,11000,3.614675,736.442419
18,11000,3.617865,735.793066
19,11000,3.477823,765.421417
19,11000,3.477399,765.514608
19,11000,3.473587,766.354849
19,11000,3.480175,764.903978
19,11000,3.479707,765.006881
20,11000,3.417776,778.869177
20,11000,3.428839,776.356083
20,11000,3.394718,784.159375
20,11000,3.415848,779.308589
20,11000,3.404559,781.892655
21,11000,3.430260,776.034524
21,11000,3.430622,775.952527
21,11000,3.427957,776.555786
21,11000,3.430591,775.959672
21,11000,3.428780,776.369484
22,11000,3.040730,875.447760
22,11000,3.049954,872.800114
22,11000,3.041971,875.090593
22,11000,3.037976,876.241283
22,11000,3.039697,875.745192
23,11000,3.083236,863.378690
23,11000,3.079606,864.396297
23,11000,3.101890,858.186424
23,11000,3.074264,865.898186
23,11000,3.069721,867.179712
24,11000,2.945755,903.673332
24,11000,2.945953,903.612387
24,11000,2.943985,904.216512
24,11000,2.931608,908.034081
24,11000,2.943101,904.488028
25,11000,2.902122,917.259974
25,11000,2.838515,937.814476
25,11000,2.903334,916.876904
25,11000,2.899375,918.129045
25,11000,2.907791,915.471595
26,11000,2.904293,916.574118
26,11000,2.820379,943.844804
26,11000,2.911317,914.362876
26,11000,2.923312,910.611075
26,11000,2.910688,914.560313
27,11000,2.813003,946.319614
27,11000,2.796750,951.819069
27,11000,2.825098,942.268196
27,11000,2.892330,920.365278
27,11000,2.754751,966.330539
28,11000,2.749702,968.104844
28,11000,2.755193,966.175453
28,11000,2.769404,961.217703
28,11000,2.806167,948.625018
28,11000,2.786035,955.479763
29,11000,2.861482,930.287036
29,11000,2.843365,936.214541
29,11000,2.877033,925.258923
29,11000,2.854602,932.529245
29,11000,2.855286,932.305858
30,11000,2.748492,968.531265
30,11000,2.833596,939.442409
30,11000,2.838292,937.887914
30,11000,2.838543,937.805060
30,11000,2.828047,941.285749
31,11000,2.751885,967.336970
31,11000,2.841122,936.953771
31,11000,2.730357,974.964063
31,11000,2.754719,966.341896
31,11000,2.839159,937.601666
32,11000,2.813175,946.261797
32,11000,2.830879,940.343982
32,11000,2.816898,945.011214
32,11000,2.821337,943.524134
32,11000,2.808292,947.907267
33,11000,2.898549,918.390470
33,11000,2.884756,922.781760
33,11000,2.864501,929.306666
33,11000,2.879101,924.594059
33,11000,2.890786,920.856949
34,11000,2.828623,941.093893
34,11000,2.827021,941.627343
34,11000,2.828711,941.064678
34,11000,2.836343,938.532470
34,11000,2.834201,939.241920
35,11000,2.849330,934.254779
35,11000,2.848032,934.680659
35,11000,2.845955,935.362806
35,11000,2.837038,938.302479
35,11000,2.845935,935.369272
36,11000,2.817450,944.826025
36,11000,2.864370,929.349054
36,11000,2.808125,947.963585
36,11000,2.863789,929.537634
36,11000,2.849376,934.239717
37,11000,2.657167,1001.818972
37,11000,2.884144,922.977502
37,11000,2.890254,921.026242
37,11000,2.862119,930.080118
